"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54"
"463",0.00372655648608998,0.00208038253461785,0.00329555509391777,0.00885191348086217,0.0057069482863164,0.00270563940752874,0.00421823022355186,0.00185772471860285,0.00931558482617628,0.00553427735518676,0.00214582655811317,0.00539151776547904,0.00305997176930137,0.00198543152687289,0.00777648619853808,0.00459266337603725,0.00158731126521723,0.00332341205614454,0.00445078775180363,0.00569560741757278,0.00386936807048342,0.00371005687813632,0.00926751173508539,0.0030030430839185,0.0047041974303055,0.00596323896699812,0.00639479261499973,0.00406828398348877,0.00496717746362629,0.00579289133687116,0.00521433011014079,0.007082169937376,0.00370482030282266,0.00419422357002139,0.00636219907511891,0.00523104890136121,0.00658719028165456,0.0135446553474159,0.00932135581126285,0.00651556630576429,0.0182673177996591,0.00644805982016804,0.00675197438878474,0.00811244611510866,0.00841975168578357,0.00967431313160864,0.00902141054418155,0.00701953233130482,0.00116475137246553,0.00112309461123277,0.00321839295231943,0.00501099385947838,0.00133028650420868,0.000664406079044187
"464",0.00219510115185545,0.00143409583029436,0.000585274098706578,0.00252666076373617,0.00197241163748158,0.00115725143430369,0.00291281384685947,0.0017522375232217,0.00205530574632955,0.00290008614361685,0.00163515464778478,0.0018370845245163,0.00136913327190257,0.00255541018741855,0.00190081699050736,0.00196295809224548,0.00148713387496114,0.0020914937484858,0.00127545805116925,0.00249885091928926,0.000926251114876066,0.00189551283659286,0.00212265573332411,0.000913707631013573,0.00446758999019332,0.00350449726351645,0.00407063844150377,0.00450960212376735,0.00412164565900339,0.004176227252611,0.00237378188850272,0.00315537135455029,0.00296266485863681,0.00220779995235915,0.00225385486016012,0.00301064351868685,0.001331225863784,0.00184851684060209,0.00162480273936389,0.00186851851417207,0.00237735687421699,0.000992293160853301,0.00631293563474221,0.0049850353543712,0.0060956769128752,0.00697353053544754,0.00477479597221242,0.00554512223887614,0.0027252440736301,0.00359072634981822,0.003374911986375,0.00360080332004429,0.00279727041184421,0.00298468398902517
"465",0.0109455061755763,0.00415742840799342,0.00734888446631513,0.012579420184033,0.00532208094950896,0.00692182572602143,0.0072784024769164,0.00622061498553382,0.00868064530653672,0.00882445907951079,0.00513861306866578,0.00813113596920358,0.0073035802713324,0.00651779637555045,0.010002779370449,0.00700094330120527,0.00685164120821318,0.00806647853820999,0.00831670188178528,0.00440914135828749,0.0117496920360883,0.00707146288822581,0.0063239545385705,0.00989171025318121,0.0124781769375526,0.00615199210684771,0.00712574527757176,0.0120765915983139,0.00545164966995426,0.0096784055667071,0.00914735966351073,0.0106867677727004,0.0101619320552474,0.00997520802642739,0.00852642475967891,0.0108453074610576,0.0111936325063269,0.00412711638437362,0.00470024976903182,0.00942896397468542,0.00432827502045571,0.00598039815022184,0.00708018858306018,0.00178692306465805,0.00539877752745472,0.00443750411208093,0.00121372819038041,0.00432069511048384,0.0091504268673887,0.00206987064569487,0.00395431151413699,0.00610360037531135,0.00214890535876656,0.00442858295297712
"466",0.00180840837574716,0.00117954734565671,0.00243467577101788,0.00148579604137893,0.00296835416856729,0.00269284081867246,0.00299422083029833,0.00189399957973493,0.00316692173210893,0.00307046338791977,0.00240736198159685,0.00298343547608953,0.00147067567623157,0.00130082134775339,0.00259496383739565,0.00258783653045048,0.0016519656596658,0.00258982558142729,0.00699438732251374,0.00443845855707947,0.00598967644372796,0.00635638010067053,0.00632729071847309,0.00474011453633384,0.00365353694360843,0.00297973209505384,0.00618871811215124,0.00383813399531055,0.00338852378255516,0.0066607373522835,0.00128947579287044,0.000624548758234399,0.00188609941611241,0.00241531764363129,0.000816506905387584,0.00290032038160025,0.00540999382598986,0.00391152894121747,0.00921504540817014,0.00436299565006215,0.00534266920171173,0.00816835792578821,0.00611131209183927,0.00445012449192514,0.00803583833812755,0.00528925973995494,0.00482320018579002,0.00813018322290388,0.00836251116154108,0.00618908662271573,0.00582114310175824,0.00820294443106853,0.00615228068437329,0.00777421606497344
"467",0.00325320512358027,0.00121701030574889,0.00218572064281297,0.00499424543116067,0.00232379199348365,0.00128519149087095,0.00227062631166707,0.00173455176335064,0.00439506475054592,0.0039175075529189,0.00160764336675926,0.00365361875392034,0.00421017953233862,0.00174377022564384,0.00652785196486054,0.00367501069658203,0.000920788417879113,0.00296336457454279,0.00560015306680034,0.00536718399300717,0.00405604338381974,0.00456391926966694,0.00613885375116878,0.00471490476012507,0.00583252840893401,0.00551749318904835,0.00546689877342351,0.00446082987631121,0.00549463826323473,0.00699394961855969,0.00459968938274366,0.00580112273124578,0.00358844729858513,0.00548408127764866,0.0040035648758348,0.00488385957660976,0.00397577436627409,0.00513558955384784,0.00363009960784546,0.00452882799358176,0.0051960493330827,0.00602973779375767,0.00640359380496026,0.000927598414137685,0.00113989727166787,0.00752333435396058,0.000887238618807648,0.00257003052165265,0.00509703398942946,0.00297163476072118,0.00244919364271676,0.00443387328618378,0.00175195006976719,0.0041480894463987
"468",0.00105130474876849,0.000444801907750085,0.000826637185247538,0.001736556354312,0.00088462489669461,0.000480792958078903,0.00216505879819322,0.00160149671480203,0.00162362770441651,0.00258738509333821,0.00162205379304488,0.00191594725217617,0.000777984455112799,0.000875851782935988,0.000941951276065011,0.00140010746955618,0.00103385211396945,0.00103196628845931,0.00323265570522264,0.00298971113773461,0.00238348809609526,0.00302477357038092,0.00313406561239748,0.00228520731498293,0.00346425664518805,0.00274667909540011,0.00290851754215459,0.00338009503951396,0.00285797345074348,0.00304049874932434,0.000859879734659957,0.000758368688790216,0.00092583849967833,0.00129680325780673,0.0011022680041908,0.0011678851062835,0.000825540978732511,0.000876008949548827,0.00126502236999427,0.000952900439409543,0.00137050771994196,0.000546348808453247,0.00128727599375892,0.00105972484517707,0.00193121153175039,0.0022166114756822,0.000997595330507883,0.00123817371911256,0.00117928283069343,0.000765585080790948,0.00115695164059042,0.00101621487073985,0.00128794293455352,0.000824058995084128
"469",0.00295747058394322,0.00269804157206398,0.00257567017899921,0.00593572550729658,0.0018403185541785,0.00280690853108119,0.00340890864771878,0.0029164527023603,0.00404040168968938,0.00407067066117607,0.0036430000047747,0.00312038874322184,0.00329486871623536,0.00269944941115965,0.0025444379099177,0.00260677801016611,0.00167683316544968,0.00244179704227301,0.00245232016798754,0.00271656364406172,0.0034000529679813,0.00158003841661005,0.00284814506736757,0.00264716420353601,0.00429224222936791,0.00394114641784197,0.00611334011592418,0.00404842650037633,0.00281535675036032,0.00643775828187562,0.00191959472093112,0.00246601535918901,0.00364317321531143,0.00258551034897988,0.00249953435441598,0.00298342518300335,0.00231863731883387,0.00189272383376104,0.000399135245090383,0.00129507606169677,0.00220757176508101,0.00233259420207758,0.00405163881804863,0.00237297566201817,0.00264151822724713,0.00443818528257448,0.00182289119478939,0.00330300126148098,0.00356881810524151,0.00238547792071927,0.00260812350135549,0.00290382223327191,0.00140751683237014,0.00272674685543013
"470",0.00462946892131696,0.00378967133917527,0.00344668387257343,0.00638016226814527,0.0073885955380605,0.00231320841743549,0.00629623592180312,0.00727289283455215,0.00817754528822375,0.00862530053490915,0.00565771008295296,0.00709713057348914,0.00550930033101608,0.00546012045793163,0.0091616298095066,0.00365785004352124,0.00286578882280954,0.00344810114351845,0.00776028206513857,0.00755968826280208,0.0077697963808037,0.00818287928574127,0.0105721998654638,0.00727158724711402,0.00776199164687744,0.00557102633359581,0.00972260999334412,0.00715532957705816,0.00585616067241236,0.00818153218625908,0.00962057297941903,0.008214208686864,0.00616598785015032,0.0117636839749004,0.0043530812008328,0.00779046489726777,0.00515834053518387,0.00285466791103214,0.0023214887823509,0.00342200609186889,0.00687546988795509,0.00645763687187641,0.00891915894752044,0.00663212909727047,0.00517024994778462,0.00477894652764138,0.00497383436314039,0.00619525956449961,0.0113177465535872,0.0106068234716831,0.00850279311321211,0.00994871657161555,0.0101259985578915,0.0118763127103646
"471",0.00923561910738756,0.00369001079284685,0.0043154480007422,0.00870901222732131,0.0047786225665134,0.00381935894394584,0.0118441964550657,0.00815941117917607,0.0133597942660055,0.0120617401517239,0.00804744346049151,0.0122379244550993,0.00683839750517716,0.00354149294478167,0.00500187825521987,0.00738148462706999,0.00252692457410638,0.00475504173495334,0.00615274424471545,0.00768309948578317,0.00554718290188717,0.00500842659852242,0.00839669279118916,0.00509072857532871,0.00528682982014126,0.00643607876664348,0.00599923289637648,0.00490736630903907,0.00691863121735806,0.00692835479112504,0.00469321861635111,0.00626280623855614,0.00486518833014011,0.00527779981608458,0.0049115161174462,0.00515506093074065,0.00521584858339165,0.00545456729023656,0.00750933588975107,0.00415955470133092,0.00573771270671097,0.00682108809011872,0.00556824904610734,0.0046744784299505,0.00332688214542897,0.00583752880769592,0.00533313621387361,0.00383946511777875,0.00671499891091309,0.00645387248044381,0.00374155196982216,0.00641095051521919,0.00547356998318753,0.00456387314137278
"472",0.00243515258285284,0.000539885431906128,0.000515018226776561,0.00424330983731166,0.00304266215405488,0.00242029134994929,0.00238900156380777,0.000957947975910061,0.00145048158514519,0.00434634575566276,0.000456142580696918,0.000679234119336103,0.00199073704234943,0.00326973210527045,0.00261713206861281,0.00245322809396863,0.00177643018164621,0.00176582342844695,0.00255920648015036,0.00422081368750661,0.00193312102671278,0.0033781930882671,0.00519732884712278,0.00270951441940316,0.00501942664828966,0.00516016605862636,0.00462272617141557,0.00319817485536144,0.00583101946997188,0.00539440684651259,0.00207303073744472,0.00162624941851308,0.00409055340013421,0.000968266565846677,0.000525400274594115,0.00179829605581996,0.00238539325555953,0.002815675478718,0.00153877416890034,0.00182011668111835,0.00347796160228689,0.00226775349027632,0.00362553080694692,0.00402155034845657,0.0038851252213068,0.00295128787754049,0.00494862072232376,0.0042697139254718,0.00231866486193667,0.00106851780303459,9.87300774759477e-05,1.77421572362725e-05,2.32933517675213e-05,0.000288303980353465
"473",0,0,0,0.00217962098186243,0.00325195437652186,0,0,0,0,0.00217864923747277,0,0,0,0.00325195437652186,1.69912240769547e-05,0.00216262975778547,0,0,6.66322512821704e-08,2.4339191116948e-06,4.44215008547803e-08,0,0.00326797385620916,0,0.00648877166538313,0.00544523943670783,0.00404338217068987,0.00378807396474506,0.002754147355668,0.00428047577248603,0.000431846962259504,0.00366654984817619,0.000685102006206874,0.0012038989527685,0.00338245208590861,0.00189496463395263,0.00376816014645705,0.00105663558734095,0.000944348203790181,0.000927300759735219,0.00348872317451891,0.000332766123257407,0.00466779124048175,0.00338373626726365,0.00368159625814244,0.00344066114804947,0.00283986170638784,0.00154473655549267,0.00242371077920392,0.00350621693212103,0.000682880361129784,0.00103002874453354,0.0021898121245874,0.00104579700951913
"474",0.0023473106066146,0.00254520041627078,0.00299769655813984,0.00258707000856377,0.00285788480797164,0.00288274442284053,0.00208411963846885,0.00240096515266438,0.0024667094095603,0.00227463516619366,0.00229847798826748,0.0022141408884271,0.00232432867398715,0.00213989886809437,0.00244824301581905,0.00247330846766006,0.00194165393519409,0.00225827410431561,0.00242775327930274,0.00259568981633142,0.00243744851455645,0.00263572442087779,0.00282460271453938,0.00232883531100064,0.00208686373937714,0.00361906171106052,0.00225094794055325,0.00217637619122377,0.00364099229737367,0.00221692334096064,0.00216156644380542,0.00268516108889889,0.00256622994230709,0.0026531337008872,0.00237943048066379,0.00256442054059845,0.00263685716974201,0.00391104070990053,0.00216428566052086,0.00256458931701457,0.00438346187347332,0.00209207082766452,0.0023083219705873,0.00264069756849815,0.00194564771925794,0.0020665438003861,0.00272854275191041,0.0014982132995173,0.00265670363582494,0.00355681441222162,0.00297763482950828,0.0025699943385397,0.00272835846242524,0.00290367987583018
"475",0.00817036196989028,0.00403940682231825,0.00818789689812517,0.00872932005360088,0.00693281382376581,0.00525300320704418,0.00565449216084767,0.00443469240988508,0.0112651656659559,0.00678014040647978,0.00376358833961032,0.00440252126367123,0.011497667904987,0.00487040280310785,0.00660566886971923,0.0117982992222044,0.00724993518698619,0.00532811064950831,0.00776894213986476,0.00683934093759418,0.00746018972276703,0.00628389579190885,0.010822486071935,0.00593499579216386,0.0158822505212545,0.00772637168954902,0.010283117736712,0.0101029924259498,0.00912167154639624,0.0105625333868411,0.00462356061720284,0.0105731679179407,0.00431410236872453,0.00501633277615135,0.0127681143980004,0.00311726308103805,0.0113204845758969,0.00904004909387929,0.00869124679574865,0.00868450517301167,0.0113403860455479,0.012406169536084,0.00815226217271,0.0103515377237847,0.00773339860550792,0.00673185334960235,0.00969402636155412,0.00892380790977853,0.00701668085615182,0.00741044177383223,0.007817242360273,0.00742454915082428,0.00947617296807471,0.0116612891161233
"476",0.00131322704634773,0.000328079227401068,0.00119996060933715,0.00328872789927947,0.00130414750026968,0.00105121697272255,0.00361732547764264,0.00167138075405881,0.00187940646917098,0.00332124116912049,0.000908336466575346,0.00218996677490726,0.000879529227615138,0.000522047581930986,0.00205849492916733,0.00214535100816058,0.00151883517336871,0.00171736440750616,0.00258637392982401,0.00222842269976116,0.00168674952157555,0.00220852414045122,0.00239182905474318,0.00174971667405483,0.00209173181474993,0.00248105351170625,0.00174738402370156,0.00215292812963538,0.00270771086649364,0.00205830676981499,0.00252244388461439,0.00221160557150312,0.00276285641165782,0.00222861250854527,0.00294198755445474,0.00351545850292179,0.00210984695100748,0.00121928696954121,0.00192469332815134,0.0017626803653638,0.00177814253209039,0.00118149690005627,0.00148806531421662,0.000935854611249877,0.00167218795718598,0.00200574683408827,0.000922226709241768,0.000954898901608549,0.00193829369103052,0.0015168904290141,0.00155657670562592,0.00260845843221506,0.00206747381308541,0.00178833993363283
"477",0.000508518214550915,0.00119902015135827,0.000726384692850866,0.00221052606796809,0.00339220516244366,0.000464831715150361,0.0013392787483638,0.00151974096493201,0.00131137932975603,0.00298001908965996,0.00162238434380415,0.00130603284069667,0.00162329862578489,0.00490578060137542,0.00261707382648884,0.00229071620968606,0.00282670560395216,0.00145617006316581,0.000891460747560284,0.00171169765886426,0.000764441217098843,0.000609225141991091,0.00365754653147484,0.000733868617760722,0.0048447396085143,0.00488640685024309,0.00392919178710153,0.00380678546197537,0.00443798928224039,0.00401746814051913,0.00140680287669719,0.00663305256326027,0.00214998728031574,0.00160742082518673,0.00539371233584049,0.00257574908352044,0.00301516042148734,0.00151018819245056,0.00122065916110587,0.0017511877091597,0.00316546086047137,0.00159122390377503,0.00515577056935441,0.004690956500144,0.00385325010444942,0.00332981818430898,0.00400470566378533,0.00294082401485026,0.0032802132566405,0.00442880880144349,0.00240178662365251,0.00253421185463611,0.00342083545654684,0.00312116652082862
"478",0.00091328850285967,0.00172495546190706,0.00220332923019174,0.00372745163918473,0.00532999019424463,0.000543620146394163,0.00191177588060501,0.000706021631061087,0.00267576672694239,0.00304556976195127,0.000532862532706146,0.000746549986235872,0.00192142660243553,0.00463708568392893,0.00572133410320106,0.00327840863954731,0.00105193338538982,0.00256015911207369,0.0041017847518166,0.00479300954592946,0.00152027878988272,0.00255496745560156,0.00983821284436701,0.00119266334853906,0.011136057559911,0.00740790690151049,0.00829232402554684,0.00764013941197058,0.00473601307558041,0.00764320795441375,0.0126743028092812,0.00982366876848594,0.00661691449709441,0.0117709376917944,0.00840039834382278,0.0108605092064644,0.00838067837633739,0.00288016779517155,0.0034905804380334,0.00555247626827138,0.00623063462280895,0.00504677812167159,0.00485851449628347,0.00435349509307083,0.00749200884844824,0.005607449883792,0.002074213768025,0.00930832698446334,0.00821799935342439,0.0032273946772406,0.00316574551617603,0.00636261220451692,0.00166041536152159,0.00223205158128038
"479",0.00453971298172507,0.00138673074170995,0.0078007679912711,0.00466554793568128,0.00380165527013292,0.00683093827278142,0.00353565983104225,0.00399441842596704,0.00429975467562801,0.00414745889447171,0.00338089988610372,0.00347015230257349,0.00395158002055385,0.00524743940342141,0.00617426459647825,0.00405264180204621,0.00404420876161738,0.00517463883934983,0.00901751996747593,0.00643835778988036,0.0102134898145871,0.00890163069320296,0.00766248855507066,0.0102378217973985,0.00772046145852356,0.0061493510809425,0.00925633255114866,0.00746085599044076,0.00715761966189624,0.00937487367281076,0.00612506273150072,0.00791538561112293,0.00818350192861352,0.00566575213671948,0.0062378864046297,0.00763273183600828,0.00356919111574185,0.0023551578351268,0.00558254526246683,0.00221673117430494,0.00402663703873581,0.00472719450733996,0.00417518815881917,0.00349879208528915,0.00499596856315897,0.0045554059168511,0.00351913487234573,0.00558394695546538,0.00568134228007412,0.00507768765570494,0.00260699445143159,0.00583264063827896,0.00333542374883023,0.00345789129145365
"480",0.000435203904164415,8.94498314456884e-05,0.000242089627898968,0.0022236818111152,0.00143947520343274,0.000237668136888692,0.00499873471156469,0.00396207241411857,0.00445121282069168,0.00572236079921988,0.00377620321678139,0.00536709059549765,0.000810856742922574,0.00163231580361339,0.000715530845474489,0.00238636557691062,0.000367115541904278,0.000700285921156075,0.000193186319642056,8.58051791644815e-05,6.18690246411455e-05,0.000630789855557615,0.00157581243309338,0.000132867469392287,0.00835546109447012,0.0117425644323053,0.00790593712197741,0.0073606808257149,0.0105542473497208,0.00712700376312665,0.00179504962146231,0.00328474223736589,0.00198535417337288,0.00277444756645135,0.00315025515172272,0.00244590795542678,0.00167761353465754,0.000176878546263727,0.000116757619758497,0.000357976728824147,0.00161397491927602,0.00095804731064006,0.00926559810700603,0.0107269341748981,0.00933328414347677,0.0085555697653089,0.00887876727998463,0.0090709943579269,0.00325468977936489,0.00303406548720332,0.00171139880723913,0.0020799384121359,0.00292563719412475,0.00320917519486408
"481",0.00183766971230095,0.000659958819442512,0.00271917878664389,0.00291929123090494,0.0021879157077607,0.00250731600477015,0.00297019298425491,0.00319660334537276,0.00421476465367763,0.00471700776476526,0.00338170997619204,0.0035364786639469,0.00180744616198229,0.00191513991882755,0.00450861510229851,0.00238445113778852,0.000630040424350905,0.00246957679063531,0.00176901289531171,0.00224859745529802,0.00129480097578382,0.00189567222843807,0.00333992361556949,0.00120615619656472,0.00402081951247239,0.00423213977639718,0.0038442726113765,0.00437142109037127,0.00503824423188786,0.0046209224428974,0.00239037244073718,0.0043360048537866,0.00430934061358518,0.00238212382404748,0.00241622909170209,0.00364937094694397,0.00198039736716219,0.000440352322368676,0.000751751431973853,0.00259537210611108,0.00197518303930229,0.00153869644192738,0.00427791873949255,0.0025761499528838,0.00234338768563961,0.00412113528963697,0.00276594972780965,0.00304082518142349,0.00228291050849861,0.00342953081138131,0.00102507940648797,0.00140659706976172,0.00158556450322373,0.00236411391740748
"482",0.00743264343452248,0.0044485541573163,0.00677305546693484,0.00798480782611781,0.00637618210122741,0.00747707633196213,0.00751095892504845,0.00549692639953801,0.00973766431691612,0.00811957229853015,0.00765088676287809,0.00627767799518056,0.00148076280745122,0.00410964057680206,0.00486560880740681,0.00420331559999516,0.00227903133211629,0.00134026135623893,0.00768718770522567,0.0120339159245536,0.00839351133474289,0.00906513469035202,0.0138091481377701,0.00680115754738247,0.00835119567273465,0.0120101082588092,0.00750416217341948,0.00758676365397264,0.0152822115568297,0.00939479056175894,0.00958328277625611,0.0111204155707881,0.00577179670234162,0.00564402497821489,0.00746259557844224,0.00840473295419944,0.00617723575703878,0.00479074360063419,0.0125868070045237,0.0060957197262163,0.00863737066498224,0.00710779788802324,0.0105859530716737,0.010105693295581,0.015699648647443,0.0128283186789128,0.00955342080835227,0.012828119138053,0.00648397690601558,0.0174512462186223,0.0111189474553594,0.00755057983270575,0.016254350438432,0.00809927271017506
"483",0.00247401430144039,0.00321180807789033,0.00331323455060679,0.00271114211034747,0.00346169090750792,0.00331953461867625,0.00198685910078508,0.00307682128586743,0.00217207013075611,0.00227169551019365,0.00339196308017929,0.00232600727312553,0.0014041711016878,0.00197832623820269,0.0016632967457192,0.00189200948626772,0.00192975813599278,0.00133969778898517,0.00144988300611604,0.00175633675307164,0.00215167272404046,0.00147311384457108,0.00187916371420226,0.00147679352248408,0.0017457400861255,0.0018302649506391,0.00155523027003397,0.00179413393751621,0.00185127484123769,0.00163479240235792,0.00131238363875209,0.0013053174036657,0.00107356518528553,0.00133798997978903,0.00214637554092226,0.001476625933273,0.002340276637165,0.00119972247416177,0.00138842937472203,0.00185972082010624,0.00147929340414782,0.00164651835183437,0.00203371093874974,0.00198780162946057,0.00177054669682525,0.00221827232959063,0.00209219749615499,0.00182656639080446,0.00180776702910163,0.00188640763167831,0.00199657636792855,0.00160081941781327,0.00209455857480371,0.00212981939598977
"484",0.000921104816239369,0.000938905799501134,0.000441136430773339,0.00137878819514466,0.00181436504316002,0.000404664289551296,0.00289087623364042,0.00272122733457639,0.00223485233912482,0.00324850909381281,0.00296737962269989,0.00292584047946003,0.000866922388447914,0.00376764779854421,0.00094706708921124,0.00195238181234859,0.0026367145170129,0.00144082768486391,0.00134162455690492,0.00214449580578938,0.00119377181151336,0.00107053397969192,0.00237792010272817,0.000736641552346259,0.00411492984148928,0.00474250946451434,0.00434551833577134,0.00440272033604795,0.00486557540706497,0.00451889745745391,0.000454737001000399,0.00341269113851798,0.000648626927989249,0.000935922225338068,0.00283719959861855,0.000819996786801156,0.00228710050525422,0.00193295029065001,0.00194768724249242,0.00185648914943305,0.00246222134543779,0.00128331491678243,0.0031576111453574,0.00325517514426842,0.00371062866643778,0.00377758468971648,0.00331391888380974,0.00327935345282273,0.00188740444762993,0.0045869949823309,0.00173001330547907,0.00248149557079252,0.00392979477555944,0.00224764133931182
"485",0.00827978767274085,0.0104651458484981,0.0054007609959234,0.00783911865992159,0.0145286200062661,0.00409451580037308,0.0146624357543061,0.00442330419083965,0.00751182550692492,0.0130857950777036,0.00512449016835043,0.00508160238727423,0.0100650019536141,0.00998733634908678,0.00970223576779718,0.0113832605559717,0.00505230161887471,0.00970646741842439,0.0104978940246803,0.0118375093021027,0.0119756997567703,0.00931397976678674,0.0153127165929484,0.0105886794350927,0.0109574031959804,0.0111532415802665,0.0187338712185711,0.00979242077174757,0.0116976424410043,0.0198846897270239,0.00825460160063304,0.0115543882273092,0.00744788936571466,0.00662481820646526,0.00667787118360004,0.00946215274023571,0.00913710815963233,0.00765028010041419,0.0114300279227821,0.010777567966986,0.0110392267339656,0.0130987136548574,0.0108652758037727,0.00937182444055024,0.0111359334353533,0.01194441522636,0.00531534009293146,0.00813417478397107,0.00799308663660422,0.00674358183021573,0.0025105212928178,0.0114925504642276,0.0038007973427756,0.00252053489728205
"486",0.00558763299456303,0.00293040199772218,0.00607065501812197,0.00935831444662353,0.00620416959633566,0.00385060059833915,0.00616931935878286,0.00287663594144517,0.00693413292606215,0.00618466820191347,0.00188384400456924,0.0049482725989305,0.00663631839054706,0.00206619268014679,0.00356638411238593,0.00912746697260096,0.00297717182593837,0.00413467122883149,0.00420391979460716,0.010143528900324,0.00298623296690407,0.00249132400148847,0.0121969271035986,0.00499785814067749,0.0106197210780185,0.0098403525415303,0.00583410376371373,0.0121327700419694,0.00729679628866091,0.00645525321727718,0.00647411162878804,0.0074939718823205,0.00795168965365882,0.00593531483815911,0.0087194243500312,0.00944234224569501,0.0148347360869459,0.00246810334457101,0.0146795133883476,0.0133206032288183,0.0045008233163001,0.0142928901291516,0.0143671976579121,0.00780817470868307,0.0134450791801552,0.0120830472574445,0.00877779714764285,0.0168368744109789,0.0175755383809378,0.00671615461900302,0.00973526700823026,0.0154051118360331,0.0094564289382174,0.0108335766702763
"487",0.000435721463189779,0.000934183706277598,0.000406066735701913,0.00071102520431857,0.00102183871367738,0.000407171052104804,0.00204231491428102,0.0016000236917295,0.00212601089358521,0.00243123648617234,0.00174617164993106,0.00216494744797505,0.00209004842377611,0.00300174793152401,0.00178766580676907,0.0025087911636288,0.00273603553363428,0.00154482681077004,0.000561183597656476,0.0012941003297863,0.000379216170442891,0.000825238766182899,0.00132860008116598,0.000402869296796711,0.0034855518018275,0.0029034478003392,0.0022338242508577,0.00350804098555927,0.00324664101103823,0.00227375334265869,0.00185729169864693,0.00228135964303251,0.00256125559299254,0.00195912967684029,0.00282668241965626,0.0025592975649761,0.00324228248103081,0.00201870275027841,0.00217141239634372,0.00291884699309372,0.00256223737831093,0.00238179834334706,0.00277192343966378,0.00229798202818726,0.00226543293719884,0.00257247267182232,0.00219334245082849,0.00243242680450771,0.00330844975344709,0.00167767700474437,0.00299799147201863,0.00280280293062419,0.00187304390342882,0.00306320666846169
"488",0.006577928582771,0.00596182739763415,0.0065683560610288,0.00987136311162713,0.00752637377825883,0.00635423394014373,0.00743200101196777,0.00889010023295208,0.0116344544218542,0.00787755788811366,0.00765738925153684,0.00974100275539927,0.00703014540888194,0.00936840219360445,0.0112211490668749,0.00997409771434393,0.00749952256177497,0.0131880354546927,0.005884999601907,0.00768706752421284,0.00481113711880155,0.00575191298550488,0.00944600422348149,0.00631384032044624,0.00550191738740299,0.00528118120974095,0.004198837034982,0.00409309473600167,0.00380787004795094,0.00512875643747033,0.00525158941608271,0.00842208874237612,0.00532849510636082,0.00829171528902243,0.00737890132317226,0.00548842772156259,0.00549254249566827,0.00409470286342846,0.0104075929746357,0.00635599764700832,0.00612326983570344,0.0078884516803764,0.00273662860546775,0.00206964295115144,0.00644102285382459,0.00452756331590349,0.00226866264794202,0.0023516789027358,0.00393515796167896,0.00708731381118754,0.00332695492587112,0.00637242453713087,0.00675720930237635,0.00401931056443764
"489",0.00389746153241135,0.00243440721499564,0.00328715268239984,0.0037424557569503,0.004013755880285,0.00320965625751549,0.00434424366963574,0.00409686661344541,0.00593630147450906,0.00472466687103273,0.00381293395323503,0.00450473344782005,0.00305924422420285,0.0027039334574869,0.00449566059379168,0.00369785696176124,0.00391801556282151,0.00231437154959541,0.00240197256511232,0.000921881173292315,0.00191842671971472,0.00414980702628175,0.0021392997029654,0.00117340554135836,0.00503876146715279,0.00448981872861302,0.00442347443436213,0.00431658579016951,0.00453046765626596,0.00484391498571308,0.00371353789382503,0.00443944152657306,0.00456637282104919,0.0029964062848245,0.00476588765570389,0.00546707358906852,0.0043119853151879,0.00271157235680307,0.0031273060616341,0.00361963140763893,0.00377268981679282,0.00279082166886484,0.00347957060898676,0.00454089207248037,0.00328447174723057,0.00339454532349767,0.0036991489859647,0.00309872013655032,0.00386877545764294,0.00531463586801991,0.0038991368444853,0.00427933513933735,0.00528859426053098,0.00482156763842766
"490",0.000110905097724664,1.33689860759811e-05,2.81191131373736e-06,0.00326950548168623,0.00222103063993319,5.34396598952859e-05,0.0025043701527368,0.000395090581265495,0.000692616109971947,0.00358639354498817,0.000335175111523194,0.00206791686253193,0.000482960035328846,0.00224688103449358,0.000133529259810371,0.00332415046143614,0.000159698090234439,0.000957472653099816,0.00427245920331921,0.00393006020223909,0.00243703281552972,0.00214562258254358,0.00459362579376911,0.00277531654529734,0.0062089966688901,0.00594379140796569,0.00621434148017535,0.00548394924752515,0.00588379963981517,0.00632745479675974,0.00456156730326908,0.00620891518252197,0.00461419428576913,0.00456331430207462,0.00565229970852442,0.00678876027715829,0.00364758215384034,0.00109114337833602,0.00285786482942294,0.00158904340519478,0.0029701492273337,0.00140976866048207,0.00541428034550249,0.00143327420960643,0.00430462301582994,0.00429857332578054,0.00143134170758829,0.00221428822992138,0.00402256252565662,0.00276224281161753,0.00213170100213308,0.00303787120855565,0.00090239985772717,0.000918835975150502
