0.04292,0.014651,0.0015918,0.028072,0.0013232,0.015117,0.001787,0.032612,0.0018153,0.0087353,0.0091968,0.0091523,0.007333,0.0080393,0.010679,0.0098403,0.0075896,0.060964,0.0097366,0.056021,0.016337,0.060339,0.0088891,0.066573,0.014638,0.040816,0.037453,0.082707,0.07716,0.036493,0.047377,0.076272,0.072583,0.12746,0.032751,0.13384,0.034044,0.14285,0.034179,0.15734,0.033887,0.023079,0.022007,0.024827,0.026535,0.027376,0.023653,0.022647,0.023537,0.023028,0.011293,0.025847,0.024569,0.029342,0.010757,0.027427,0.023118,0.91691,0.12498
0.2266,0.09153,0.0067482,0.10279,0.0068576,0.078546,0.0059631,0.09929,0.0068683,0.044578,0.040738,0.043029,0.041174,0.036304,0.041804,0.043371,0.039495,0.13932,0.057574,0.11256,0.055218,0.12663,0.049129,0.12721,0.067193,0.1523,0.18242,0.12447,0.15553,0.14312,0.16353,0.16214,0.16509,0.13145,0.093398,0.13373,0.099482,0.11888,0.097564,0.14235,0.11682,0.061875,0.058056,0.060052,0.066354,0.060465,0.059361,0.061908,0.069873,0.027865,0.074015,0.026832,0.086245,0.023039,0.077096,0.024466,0.087296,0.39603,0.54488
0.33739,0.075485,0.012112,0.092227,0.01199,0.072296,0.011422,0.077804,0.0099709,0.038398,0.043051,0.04057,0.025801,0.028421,0.026859,0.029231,0.034339,0.12492,0.052667,0.10297,0.037687,0.072827,0.035489,0.072878,0.047214,0.15499,0.13885,0.1355,0.099755,0.12325,0.11831,0.10418,0.17345,0.12754,0.08852,0.090865,0.060307,0.080279,0.064574,0.094682,0.11107,0.05531,0.042191,0.038085,0.036926,0.035755,0.043102,0.054572,0.059371,0.026038,0.064437,0.023,0.061115,0.020594,0.071293,0.026947,0.084995,0.39998,0.63006
0.10157,0.044865,0.0033192,0.045512,0.0028526,0.046275,0.0021696,0.040165,0.0031852,0.018854,0.017706,0.019331,0.019391,0.017394,0.015306,0.014386,0.016982,0.10476,0.02746,0.11857,0.023926,0.11229,0.020966,0.089476,0.02335,0.20104,0.17654,0.11424,0.10788,0.14174,0.14602,0.09706,0.12858,0.23687,0.077942,0.15081,0.068748,0.19726,0.057989,0.13286,0.073665,0.045971,0.044319,0.040503,0.040339,0.03608,0.036084,0.041195,0.042392,0.042782,0.035486,0.042601,0.032511,0.031406,0.039398,0.030877,0.037263,0.71462,0.27891
0.14005,0.073406,0.0056803,0.080808,0.0045384,0.06853,0.0049243,0.060005,0.0046328,0.02746,0.028264,0.027905,0.020891,0.021508,0.019779,0.022415,0.023166,0.10931,0.036082,0.11526,0.034745,0.11926,0.036293,0.1145,0.042596,0.19838,0.15621,0.15142,0.10936,0.23602,0.19904,0.12895,0.13205,0.22776,0.079398,0.15999,0.083199,0.30385,0.080622,0.1353,0.076286,0.055452,0.05104,0.052642,0.058426,0.055187,0.05111,0.047171,0.052233,0.036994,0.060288,0.045597,0.052039,0.039156,0.064196,0.02854,0.062019,0.4953,0.4094
0.17986,0.089413,0.0048874,0.060152,0.0080736,0.091124,0.0056603,0.053256,0.0072618,0.035021,0.031726,0.039524,0.040949,0.039929,0.031325,0.030298,0.038561,0.14463,0.050759,0.15069,0.04538,0.13572,0.044585,0.15964,0.036882,0.21103,0.20566,0.13509,0.12255,0.20571,0.2484,0.13199,0.1202,0.165,0.11545,0.12167,0.10004,0.13797,0.13978,0.1183,0.11245,0.063469,0.062595,0.059966,0.047377,0.05187,0.063039,0.057404,0.05398,0.033665,0.077844,0.028968,0.044669,0.029466,0.075574,0.033844,0.056228,0.45301,0.44654
0.27699,0.092454,0.011969,0.093417,0.011743,0.088777,0.0091751,0.079812,0.010084,0.032078,0.033077,0.032075,0.027079,0.02672,0.024907,0.028966,0.029104,0.081928,0.033678,0.080396,0.027963,0.076883,0.034007,0.08047,0.033248,0.11023,0.088718,0.10721,0.088971,0.14105,0.10951,0.1012,0.094217,0.14772,0.059987,0.11351,0.062749,0.21086,0.066768,0.10184,0.062605,0.046661,0.045837,0.044717,0.048466,0.049741,0.049416,0.048212,0.044524,0.026875,0.074604,0.02734,0.079826,0.029355,0.078707,0.026934,0.085757,0.51258,0.59129
0.11938,0.057908,0.0038539,0.037776,0.0037979,0.062818,0.0032797,0.034913,0.0031157,0.023254,0.025341,0.024108,0.021931,0.021364,0.018357,0.017718,0.019672,0.12935,0.057813,0.14012,0.033138,0.099186,0.040191,0.10823,0.032224,0.2932,0.32446,0.14284,0.094455,0.24499,0.25404,0.13168,0.11592,0.28422,0.11048,0.11459,0.070014,0.27981,0.082257,0.11738,0.089127,0.051219,0.048013,0.043244,0.043556,0.041052,0.041958,0.047972,0.05411,0.031751,0.049774,0.030253,0.030643,0.027003,0.048463,0.036327,0.03547,0.42475,0.3233
0.066396,0.02341,0.002922,0.022484,0.0015986,0.023573,0.0022027,0.023295,0.003433,0.013371,0.014004,0.013106,0.015448,0.013384,0.01374,0.012038,0.012963,0.040898,0.024275,0.040835,0.021297,0.039201,0.023134,0.038641,0.019886,0.045613,0.052662,0.044425,0.044537,0.056523,0.052482,0.042594,0.037927,0.059505,0.034759,0.052279,0.032281,0.067355,0.031248,0.044514,0.030744,0.019473,0.017363,0.021317,0.019069,0.018243,0.016613,0.017789,0.018225,0.010341,0.021208,0.0098252,0.017897,0.010139,0.021025,0.0099971,0.020361,0.95801,0.16138
0.23515,0.077305,0.008154,0.10264,0.0079384,0.078988,0.0099723,0.10153,0.0090723,0.044131,0.040877,0.046112,0.040749,0.04108,0.042008,0.046266,0.044767,0.1241,0.076605,0.09076,0.077882,0.12037,0.083687,0.10775,0.083506,0.18612,0.12668,0.1909,0.21039,0.21026,0.14607,0.18343,0.23543,0.10988,0.080478,0.10655,0.09962,0.12548,0.080548,0.11529,0.098509,0.056314,0.045533,0.051541,0.052934,0.055652,0.050057,0.046689,0.052583,0.017936,0.076281,0.018354,0.094539,0.016862,0.080467,0.015533,0.097326,0.33597,0.53254
0.23489,0.10711,0.0083943,0.055456,0.0083275,0.10616,0.0056504,0.049041,0.006231,0.02791,0.028612,0.030781,0.028671,0.022046,0.016659,0.019316,0.022359,0.074081,0.040614,0.093807,0.021483,0.049889,0.027435,0.060594,0.022805,0.10338,0.15115,0.053285,0.054156,0.087931,0.12908,0.046772,0.050727,0.14228,0.067321,0.06816,0.042222,0.086171,0.049365,0.067251,0.051057,0.038856,0.044838,0.035137,0.031433,0.030786,0.035359,0.040087,0.043776,0.030755,0.09388,0.01671,0.040202,0.015268,0.090962,0.020729,0.049712,0.70395,0.49074
0.21561,0.068181,0.0080385,0.074212,0.0083082,0.069237,0.0078082,0.073662,0.0089233,0.041656,0.041281,0.041667,0.042394,0.04555,0.045278,0.039775,0.041233,0.14847,0.062627,0.14582,0.071479,0.14917,0.062557,0.13295,0.068111,0.15945,0.15871,0.17101,0.18591,0.15221,0.1416,0.15025,0.1815,0.14835,0.10993,0.16431,0.11629,0.12623,0.097277,0.1551,0.11261,0.063283,0.066225,0.069086,0.067567,0.062986,0.062174,0.068446,0.06545,0.030234,0.062612,0.029577,0.069123,0.027695,0.062919,0.031104,0.065862,0.38682,0.51291
0.28539,0.10928,0.0090616,0.078872,0.0099143,0.10572,0.0085106,0.076069,0.0090698,0.048241,0.044798,0.043591,0.04373,0.035515,0.035205,0.032773,0.041662,0.12208,0.084394,0.09085,0.042224,0.10015,0.0569,0.097098,0.043162,0.20833,0.1938,0.075627,0.086389,0.14423,0.16291,0.087423,0.099504,0.15412,0.079503,0.069283,0.085652,0.10912,0.075564,0.08354,0.1052,0.055722,0.058424,0.047059,0.042292,0.045438,0.05379,0.060203,0.063402,0.023603,0.09176,0.023003,0.064635,0.020142,0.095972,0.026501,0.075095,0.39714,0.60467
0.23342,0.086337,0.0094754,0.074449,0.0081654,0.083346,0.007996,0.068736,0.0087251,0.039465,0.03739,0.0369,0.03712,0.03229,0.031381,0.034429,0.038154,0.14486,0.06296,0.11997,0.043921,0.11204,0.045282,0.11236,0.052329,0.20845,0.15089,0.1086,0.10833,0.14921,0.10458,0.12444,0.15347,0.14808,0.081144,0.10262,0.075889,0.10138,0.073207,0.14571,0.10605,0.057847,0.058246,0.047473,0.047301,0.048118,0.058954,0.063783,0.059303,0.037156,0.075245,0.027419,0.059067,0.034559,0.075774,0.036534,0.068651,0.47657,0.55503
0.065834,0.031043,0.0028267,0.031727,0.0031142,0.031251,0.0016763,0.028123,0.0025246,0.012793,0.014599,0.015368,0.015292,0.013447,0.012206,0.01084,0.010844,0.067295,0.021527,0.072082,0.019999,0.042474,0.017047,0.046297,0.016201,0.093717,0.098264,0.10881,0.071678,0.059668,0.073926,0.053294,0.078269,0.15158,0.060765,0.087892,0.037197,0.095681,0.033486,0.10443,0.052561,0.029727,0.029909,0.022116,0.020147,0.020701,0.020211,0.027854,0.030215,0.016528,0.025889,0.010862,0.023798,0.013241,0.025038,0.019536,0.025917,0.90819,0.16964
0.0095217,0.0098759,0.00015781,0.0079813,0.00020144,0.010664,0.00017634,0.0075209,0.00014745,0.0040825,0.0033595,0.0038209,0.0044955,0.0042949,0.0030976,0.0031649,0.0040689,0.036511,0.0089904,0.034669,0.009998,0.034279,0.0071186,0.029771,0.0089376,0.057006,0.053188,0.048052,0.045105,0.054806,0.04189,0.041405,0.051651,0.058854,0.024931,0.060172,0.025554,0.056632,0.020412,0.060376,0.02641,0.012859,0.014676,0.014651,0.012712,0.011655,0.013787,0.014627,0.012384,0.0087264,0.0080209,0.0087259,0.0064364,0.0080707,0.0079687,0.0090389,0.006819,0.97656,0.055014
0.01884,0.0062392,0.00066316,0.0076743,0.00058209,0.006592,0.00051073,0.0079599,0.0005512,0.0032926,0.0029404,0.0028936,0.0035153,0.002802,0.002859,0.0029712,0.0030515,0.011441,0.0031745,0.0091521,0.0043034,0.0095006,0.002841,0.0088758,0.0043684,0.010174,0.0083513,0.010923,0.010667,0.0076452,0.0072523,0.0083529,0.013398,0.031661,0.0065388,0.017811,0.0063801,0.031983,0.0057104,0.021976,0.0087208,0.0050722,0.0052466,0.0050058,0.0051376,0.0048472,0.0047879,0.005257,0.0053539,0.0034764,0.0053984,0.003157,0.0066579,0.0035841,0.0058299,0.0036114,0.0061923,0.99643,0.043245
0.076621,0.055344,0.0021507,0.041374,0.0024989,0.051339,0.0022248,0.045338,0.0027734,0.017005,0.016051,0.015562,0.016383,0.01644,0.01685,0.015542,0.016015,0.10931,0.022078,0.11731,0.026301,0.10397,0.020589,0.11329,0.026576,0.11687,0.18155,0.14398,0.13364,0.12013,0.18001,0.12849,0.13844,0.22508,0.075157,0.18556,0.064201,0.26012,0.071264,0.19333,0.067202,0.046251,0.042633,0.045194,0.043458,0.049639,0.046151,0.046522,0.043296,0.037796,0.042982,0.037044,0.034847,0.040353,0.042175,0.03858,0.03254,0.67015,0.27607
0.13055,0.049743,0.0050438,0.048916,0.0052501,0.053866,0.0039018,0.040187,0.0041297,0.025657,0.030084,0.031924,0.030141,0.028163,0.025118,0.022242,0.021927,0.10771,0.05712,0.1418,0.050745,0.11019,0.044469,0.10926,0.04075,0.1774,0.21888,0.18895,0.13911,0.185,0.1796,0.13744,0.13452,0.17716,0.11544,0.13687,0.082742,0.19124,0.077317,0.11176,0.079563,0.049132,0.048024,0.047709,0.045095,0.042089,0.039112,0.043177,0.044231,0.020193,0.046172,0.026396,0.040098,0.02527,0.041106,0.022645,0.043555,0.63674,0.31874
0.091502,0.046504,0.0024585,0.050832,0.0030214,0.047481,0.002524,0.055009,0.0020138,0.020342,0.018937,0.020572,0.02167,0.018796,0.01923,0.017872,0.019401,0.11189,0.030687,0.1128,0.028461,0.1404,0.027549,0.13262,0.03112,0.10377,0.099374,0.10066,0.099423,0.10959,0.10086,0.11849,0.10094,0.12655,0.064503,0.2025,0.056119,0.17093,0.064403,0.21074,0.059207,0.047745,0.051676,0.057398,0.054389,0.050758,0.057297,0.05157,0.044956,0.037987,0.03606,0.073664,0.039866,0.059635,0.036171,0.044447,0.038173,0.73099,0.32501
0.27534,0.091304,0.0099203,0.078413,0.010453,0.096008,0.011864,0.081705,0.0098366,0.03441,0.033942,0.03763,0.040398,0.039581,0.039941,0.036249,0.03832,0.085084,0.05419,0.093027,0.057284,0.093257,0.061837,0.11153,0.049603,0.13006,0.15132,0.11142,0.10861,0.14745,0.20451,0.13254,0.10068,0.093629,0.078746,0.093383,0.073215,0.12589,0.0947,0.10913,0.069579,0.049759,0.048698,0.049554,0.050072,0.050449,0.052891,0.048444,0.044978,0.022137,0.085387,0.025195,0.073378,0.026155,0.082328,0.023627,0.074188,0.43338,0.60986
0.11302,0.061713,0.0035406,0.05908,0.0030238,0.062105,0.0028926,0.058972,0.0029142,0.029254,0.026552,0.029128,0.028854,0.028795,0.028502,0.026825,0.029347,0.13325,0.039004,0.11906,0.03974,0.13642,0.040812,0.11403,0.039605,0.17176,0.14564,0.15582,0.15704,0.17107,0.14833,0.13865,0.17436,0.13932,0.08632,0.18247,0.10062,0.17404,0.082505,0.14689,0.10289,0.05018,0.05049,0.055569,0.05009,0.047714,0.050896,0.054033,0.049453,0.022041,0.054697,0.023569,0.052694,0.020234,0.057341,0.019977,0.055181,0.64344,0.32751
0.19218,0.062352,0.0089894,0.073753,0.0072048,0.06416,0.0069442,0.059336,0.0062869,0.040634,0.046232,0.050407,0.044678,0.040642,0.035518,0.032033,0.03566,0.14464,0.083181,0.16716,0.06795,0.12194,0.065652,0.11177,0.056786,0.23907,0.25278,0.18259,0.16651,0.19083,0.2175,0.11309,0.18229,0.19813,0.14072,0.13441,0.10644,0.1594,0.093423,0.12402,0.11284,0.061283,0.064708,0.050784,0.047273,0.046116,0.05097,0.052685,0.05541,0.029499,0.06681,0.021926,0.047799,0.014543,0.056581,0.024349,0.066973,0.36448,0.44914
0.17089,0.059595,0.0060411,0.061362,0.0058162,0.050075,0.0054973,0.058638,0.0065001,0.026098,0.02448,0.02453,0.020628,0.020878,0.023714,0.02352,0.025101,0.12548,0.032766,0.079981,0.027991,0.079351,0.029696,0.085701,0.039035,0.13624,0.087133,0.075239,0.083759,0.088711,0.088894,0.11755,0.13158,0.16951,0.045222,0.099223,0.053188,0.10422,0.057117,0.18062,0.078941,0.040049,0.036227,0.035952,0.037305,0.038554,0.04731,0.057612,0.052303,0.031222,0.045492,0.023174,0.052053,0.028327,0.050172,0.045721,0.053697,0.72925,0.411
0.22281,0.088151,0.0067751,0.080593,0.0068041,0.086804,0.0066994,0.08187,0.006771,0.045398,0.042578,0.042087,0.044635,0.044003,0.041954,0.042845,0.044803,0.12208,0.048189,0.12974,0.056158,0.12191,0.047406,0.13258,0.05596,0.097578,0.10663,0.11795,0.10682,0.097884,0.10595,0.11879,0.10812,0.10296,0.097143,0.1125,0.087413,0.10381,0.096577,0.11479,0.088732,0.062884,0.066245,0.066786,0.060853,0.062233,0.066928,0.065639,0.062509,0.024528,0.073346,0.024592,0.071516,0.023877,0.073394,0.024793,0.07359,0.5302,0.56505
0.3641,0.064394,0.015998,0.073498,0.01617,0.059892,0.012081,0.072003,0.010885,0.018609,0.023521,0.026468,0.023016,0.019489,0.018624,0.019898,0.018731,0.037907,0.022847,0.043212,0.018137,0.040605,0.019946,0.043313,0.01663,0.038927,0.039461,0.042377,0.043213,0.031977,0.028997,0.055282,0.031484,0.055682,0.027497,0.080084,0.031155,0.042417,0.031686,0.089587,0.021315,0.028762,0.024384,0.029039,0.02504,0.026513,0.026161,0.025086,0.024331,0.026984,0.057561,0.024194,0.065826,0.025858,0.059951,0.024276,0.065583,0.63882,0.60786
0.1095,0.067713,0.0031888,0.048243,0.003309,0.069424,0.0027403,0.043981,0.0028042,0.019328,0.016346,0.016863,0.020441,0.019118,0.015967,0.016111,0.019747,0.11768,0.022696,0.12206,0.026388,0.11664,0.025482,0.12229,0.025725,0.15315,0.16687,0.13867,0.13358,0.19394,0.18096,0.12494,0.13694,0.21656,0.085742,0.19343,0.07782,0.23473,0.080919,0.18187,0.079722,0.05052,0.057306,0.055153,0.049879,0.051924,0.053775,0.056603,0.049441,0.044027,0.054629,0.043201,0.03782,0.043588,0.056264,0.042689,0.037071,0.6078,0.33388
0.18381,0.072747,0.010828,0.065435,0.0076572,0.062448,0.0067458,0.055148,0.007699,0.028251,0.024234,0.025679,0.02327,0.018729,0.016529,0.0197,0.028446,0.10538,0.048829,0.088898,0.032555,0.085226,0.033331,0.09185,0.042628,0.20625,0.19056,0.11495,0.16753,0.15274,0.18571,0.13076,0.15256,0.19169,0.062775,0.16797,0.066248,0.25626,0.064505,0.20616,0.074931,0.042369,0.039661,0.04623,0.039158,0.04078,0.051965,0.047324,0.042636,0.023342,0.065187,0.026275,0.048968,0.031355,0.063547,0.0278,0.056102,0.54541,0.40573
0.25623,0.10534,0.0082403,0.10343,0.0060084,0.11552,0.0075978,0.10311,0.0077192,0.029227,0.029912,0.031215,0.028303,0.027442,0.031153,0.032203,0.026134,0.075193,0.033463,0.072996,0.027588,0.072667,0.040348,0.069623,0.031403,0.069645,0.15796,0.065599,0.068295,0.10052,0.14585,0.064611,0.07093,0.11711,0.050443,0.063729,0.04988,0.17099,0.045596,0.061579,0.047966,0.044366,0.040453,0.04145,0.044062,0.046255,0.03989,0.043977,0.046498,0.021781,0.10766,0.023402,0.091802,0.021927,0.10139,0.021694,0.092706,0.48733,0.65021
0.16917,0.093563,0.0060792,0.065835,0.0075547,0.083809,0.0045825,0.065449,0.0060258,0.04077,0.040853,0.037154,0.041067,0.035397,0.032561,0.034227,0.039526,0.13602,0.065855,0.12813,0.051463,0.11521,0.057984,0.10742,0.049977,0.22469,0.20188,0.12712,0.12121,0.19837,0.17397,0.10759,0.1368,0.17653,0.092581,0.10291,0.088746,0.1435,0.081482,0.093875,0.105,0.054115,0.059144,0.054858,0.048687,0.052713,0.057286,0.062327,0.057097,0.026166,0.077853,0.019836,0.055759,0.021932,0.079783,0.02326,0.060475,0.52494,0.46226
0.082055,0.046218,0.0023472,0.035308,0.0027008,0.04713,0.0027702,0.032472,0.002707,0.024359,0.023554,0.025455,0.025611,0.022807,0.020511,0.019303,0.0211,0.1261,0.055378,0.13493,0.045573,0.13203,0.040097,0.10806,0.042365,0.24777,0.20993,0.15113,0.14053,0.26844,0.19681,0.12319,0.12984,0.21372,0.10218,0.15501,0.087911,0.22102,0.08286,0.10563,0.096819,0.050011,0.052296,0.046921,0.045695,0.040883,0.041764,0.045765,0.044829,0.032456,0.038128,0.037483,0.026287,0.025295,0.040075,0.02524,0.030559,0.60285,0.25829
0.16005,0.065599,0.0064531,0.071621,0.0068398,0.066027,0.0048609,0.054624,0.0054695,0.039356,0.046271,0.041638,0.033772,0.029597,0.029132,0.028972,0.033123,0.1753,0.072732,0.14244,0.048799,0.12274,0.05308,0.12873,0.059597,0.25903,0.26336,0.14669,0.14844,0.20548,0.22149,0.17089,0.2379,0.21734,0.11862,0.11548,0.090392,0.12725,0.10109,0.15752,0.14683,0.067467,0.063867,0.049,0.0442,0.050117,0.056825,0.064599,0.071632,0.026903,0.054108,0.021903,0.048656,0.02082,0.056054,0.02997,0.063943,0.34885,0.41602
0.40956,0.092917,0.016746,0.076842,0.015233,0.094921,0.014935,0.087903,0.021109,0.030684,0.026812,0.028805,0.03015,0.028372,0.026286,0.028925,0.028477,0.054498,0.03205,0.054405,0.033984,0.05491,0.025509,0.053865,0.030645,0.071012,0.071935,0.071111,0.069324,0.068276,0.050428,0.063374,0.069308,0.048044,0.042093,0.044247,0.042729,0.041245,0.042545,0.04454,0.039469,0.028516,0.030176,0.029576,0.029134,0.033425,0.029562,0.03005,0.02841,0.021002,0.088995,0.020565,0.078076,0.027104,0.090523,0.022444,0.07651,0.45962,0.69142
0.15117,0.096645,0.0047425,0.054974,0.0048832,0.093243,0.0042673,0.053782,0.0043782,0.032829,0.022133,0.022666,0.031653,0.029644,0.020839,0.02142,0.032181,0.1118,0.050703,0.11132,0.032837,0.11987,0.047863,0.12055,0.032797,0.21692,0.23251,0.084907,0.098099,0.26465,0.27625,0.097333,0.091923,0.23522,0.074734,0.12418,0.081928,0.29797,0.080609,0.13308,0.073751,0.047207,0.059283,0.062709,0.050058,0.050796,0.062137,0.059326,0.046188,0.033561,0.085523,0.034179,0.047395,0.034395,0.086469,0.033195,0.046653,0.43795,0.40353
0.070227,0.051877,0.0031433,0.020465,0.0019505,0.055968,0.0019528,0.021739,0.0028794,0.021756,0.016528,0.013308,0.017357,0.015176,0.013377,0.015156,0.022074,0.098514,0.04913,0.069028,0.021502,0.077879,0.042893,0.11415,0.034851,0.21657,0.22043,0.067077,0.092092,0.23278,0.36926,0.12953,0.09003,0.14641,0.044196,0.074779,0.060673,0.29079,0.098133,0.12281,0.075965,0.027385,0.027321,0.030037,0.026425,0.039802,0.041359,0.037817,0.030338,0.016785,0.045175,0.013463,0.019487,0.017407,0.052278,0.018323,0.019026,0.64313,0.21427
0.3219,0.068558,0.013816,0.11875,0.009526,0.071949,0.014164,0.11005,0.0098268,0.035678,0.03616,0.033776,0.033051,0.035349,0.034961,0.032956,0.0312,0.073379,0.028402,0.093655,0.041883,0.074006,0.028172,0.080729,0.041314,0.070891,0.076233,0.1152,0.08655,0.064469,0.06829,0.11531,0.087656,0.07167,0.076618,0.085804,0.054259,0.053449,0.067284,0.070983,0.054609,0.048685,0.044989,0.045249,0.045676,0.04119,0.040086,0.045515,0.044756,0.024747,0.067539,0.024765,0.095146,0.020582,0.067142,0.027171,0.10085,0.46971,0.67366
0.10244,0.051352,0.0035008,0.048463,0.003422,0.054393,0.0031978,0.04529,0.0031729,0.02894,0.028259,0.02866,0.027743,0.027987,0.023385,0.024366,0.027767,0.1284,0.054625,0.15246,0.045105,0.12553,0.049371,0.13557,0.047876,0.17718,0.20295,0.17031,0.12749,0.19326,0.19006,0.16196,0.14138,0.17451,0.11719,0.14053,0.087503,0.19774,0.0965,0.14541,0.089469,0.057894,0.058123,0.053359,0.051854,0.050519,0.054212,0.054519,0.051183,0.031535,0.043556,0.033496,0.035721,0.031159,0.042799,0.029784,0.039413,0.60516,0.32114
0.10742,0.031129,0.0048105,0.06723,0.0035657,0.032319,0.0037891,0.049197,0.0043655,0.016025,0.018853,0.020231,0.018966,0.019084,0.021677,0.019633,0.017021,0.078451,0.028004,0.083952,0.040921,0.070713,0.03004,0.083866,0.032485,0.040256,0.057056,0.14884,0.096137,0.049903,0.068208,0.084245,0.09068,0.11663,0.056431,0.16755,0.039222,0.15026,0.043602,0.16672,0.03417,0.038343,0.034958,0.031341,0.035192,0.033432,0.030396,0.030969,0.034857,0.024232,0.028981,0.025569,0.045604,0.034457,0.026546,0.034991,0.051959,0.83445,0.27002
0.26088,0.062296,0.010044,0.075387,0.010412,0.064215,0.0098403,0.069097,0.0093386,0.02917,0.029927,0.028773,0.026956,0.026929,0.026928,0.026105,0.02621,0.087548,0.035384,0.095724,0.036982,0.072837,0.030977,0.073554,0.034182,0.098989,0.12683,0.099873,0.084188,0.07648,0.095211,0.079756,0.088697,0.13422,0.070781,0.11211,0.051963,0.064271,0.056102,0.089358,0.058246,0.043889,0.041602,0.04068,0.035864,0.03451,0.0354,0.043528,0.044923,0.031521,0.057654,0.025386,0.064802,0.023539,0.059527,0.035672,0.069371,0.65876,0.52856
0.14211,0.044684,0.0048732,0.07116,0.0067326,0.040842,0.0054044,0.065464,0.0059416,0.031979,0.034113,0.036308,0.028199,0.029086,0.030982,0.036768,0.033788,0.19231,0.052972,0.12777,0.052901,0.18413,0.051976,0.13238,0.065597,0.19919,0.13041,0.15026,0.20798,0.23596,0.16413,0.20628,0.23629,0.16494,0.088879,0.18759,0.14069,0.17705,0.092472,0.20529,0.13583,0.058594,0.053721,0.062948,0.064834,0.057943,0.058248,0.061599,0.069994,0.035278,0.040624,0.04226,0.056106,0.040465,0.040769,0.034867,0.063605,0.41649,0.35613
0.18686,0.036535,0.0079892,0.046141,0.0072636,0.03137,0.0063145,0.046598,0.006844,0.014707,0.018855,0.017054,0.012827,0.011888,0.013228,0.016576,0.013191,0.03098,0.014478,0.036568,0.0096237,0.030003,0.012809,0.040867,0.011966,0.031304,0.090621,0.022734,0.025313,0.060707,0.055426,0.031563,0.019734,0.11028,0.031463,0.027337,0.019785,0.15603,0.025,0.062237,0.024177,0.027635,0.016712,0.016272,0.01838,0.024721,0.022809,0.020211,0.024649,0.014929,0.033854,0.014265,0.042969,0.017098,0.033237,0.016532,0.048262,0.86704,0.3547
0.084805,0.057499,0.0014911,0.057776,0.0015658,0.061651,0.0016997,0.05693,0.0017024,0.020812,0.021115,0.021884,0.02359,0.022685,0.021643,0.022112,0.021405,0.14023,0.028813,0.15923,0.034544,0.15298,0.029284,0.14374,0.032376,0.12957,0.14699,0.17163,0.15887,0.13986,0.13749,0.14601,0.14227,0.22668,0.10132,0.24802,0.094077,0.22831,0.088939,0.21163,0.084245,0.074345,0.076808,0.07458,0.073646,0.070319,0.067843,0.067989,0.068262,0.055511,0.045833,0.054266,0.043296,0.051189,0.042551,0.050433,0.043028,0.51655,0.3719
0.071212,0.032277,0.0023159,0.048103,0.0016757,0.033548,0.0021243,0.04568,0.0016256,0.020217,0.023098,0.019389,0.017605,0.018769,0.019812,0.016681,0.01577,0.11266,0.030936,0.12284,0.033507,0.11045,0.027304,0.10093,0.034214,0.11262,0.11445,0.14949,0.1302,0.091849,0.096033,0.13877,0.14114,0.158,0.071228,0.2575,0.060327,0.1438,0.060594,0.20646,0.071396,0.045984,0.048462,0.048117,0.044126,0.039213,0.04031,0.04766,0.049099,0.039798,0.027156,0.039868,0.035017,0.030635,0.026508,0.033165,0.037568,0.74128,0.24891
0.11048,0.026892,0.0040296,0.040676,0.0042259,0.026562,0.0041656,0.037661,0.0039909,0.014961,0.016832,0.015505,0.013959,0.014322,0.015822,0.015215,0.013206,0.03435,0.018526,0.037953,0.021105,0.042178,0.017416,0.037429,0.022177,0.033588,0.037554,0.045415,0.039585,0.032967,0.035067,0.04796,0.043448,0.032193,0.030684,0.07181,0.026126,0.12816,0.029727,0.041966,0.028171,0.019093,0.017477,0.020419,0.020813,0.018014,0.018044,0.018523,0.019931,0.0092856,0.023885,0.014547,0.035441,0.0097552,0.024211,0.0097934,0.037122,0.93563,0.22601
0.071342,0.030593,0.0023441,0.036466,0.0023552,0.03135,0.0023206,0.034263,0.0021034,0.012891,0.013805,0.013509,0.013411,0.01394,0.013209,0.013061,0.013501,0.070889,0.016934,0.073947,0.019396,0.060073,0.015381,0.065068,0.021329,0.074316,0.075951,0.078926,0.078635,0.058,0.065789,0.081791,0.08197,0.11485,0.049321,0.12297,0.045202,0.082051,0.044681,0.15451,0.048791,0.029531,0.030876,0.02927,0.026698,0.02772,0.029548,0.0302,0.030612,0.024124,0.025466,0.017943,0.027116,0.02113,0.024653,0.025628,0.029682,0.89819,0.19559
0.2121,0.077195,0.0068683,0.0784,0.0064442,0.069292,0.0064279,0.071141,0.008167,0.032413,0.032533,0.031445,0.029963,0.026566,0.027246,0.028127,0.028582,0.099449,0.049057,0.098752,0.036008,0.097335,0.034898,0.082669,0.041922,0.15049,0.18818,0.11422,0.12478,0.14364,0.11784,0.13737,0.11648,0.14201,0.072881,0.15143,0.073928,0.1296,0.067129,0.15731,0.081932,0.052001,0.049194,0.050408,0.042739,0.040377,0.045491,0.045629,0.048927,0.029333,0.059534,0.026142,0.063576,0.021084,0.063683,0.022451,0.068588,0.59314,0.48433
